time,open,high,low,close,volume,sma7,sma25,sma99,wma7,wma25,wma99,ema7,ema25,ema99,macd,macd_s,macd_d,rsi6,rsi12,rsi24,srsi,srsik,srsid,bh,bhi,bl,bli,bm,bw,vwap7
2024-12-14 20:27:00+09:00,2.4334,2.4366,2.4333,2.4364,625203.6,2.434414285714286,2.433408,2.444131313131313,2.434335714285714,2.432938153846154,2.4395031717171713,2.4340571804294435,2.434557436447682,2.443328108750443,-0.0009910117481330971,-0.0017869479097102623,0.0007959361615771652,65.62644342531962,55.38777520010586,49.000129291487376,1.0,0.8655670074726229,0.8359621023295266,2.4372353534176616,0.0,2.427614646582339,0.0,2.4324250000000003,0.3955191562051318,2.4310281543606163
2024-12-14 20:28:00+09:00,2.4365,2.438,2.4357,2.438,424968.2,2.4347857142857143,2.433404,2.4439333333333333,2.435232142857143,2.433291384615385,2.4393805454545454,2.4350428853220825,2.4348222490286298,2.443221546575434,-0.0005727193558309196,-0.0015441021989343938,0.0009713828431034742,71.00133880961462,58.841235961633465,50.98388162723439,1.0,0.9497264724353586,0.8788563729498599,2.438085538006806,0.0,2.427304461993194,0.0,2.432695,0.4431741757027495,2.4312839994169124
2024-12-14 20:29:00+09:00,2.438,2.4381,2.4365,2.4371,560653.9,2.4350142857142854,2.4332759999999998,2.44369898989899,2.435810714285714,2.4335756923076928,2.4392438787878787,2.435557163991562,2.4349974606418123,2.4430991156439252,-0.0003102655515387909,-0.0012973348694552732,0.0009870693179164823,64.22276516325512,56.17291133325476,49.84585260560923,0.914723586950717,0.9715745289835725,0.9289560029638512,2.438632901362319,0.0,2.427187098637681,0.0,2.43291,0.47045730111833245,2.4330980545353675
2024-12-14 20:30:00+09:00,2.437,2.4375,2.4352,2.4352,359378.9,2.435228571428571,2.4332480000000003,2.4434474747474746,2.435857142857143,2.4337236923076926,2.439073898989899,2.435467872993671,2.4350130405924424,2.442941133331047,-0.00025267051340094326,-0.0010884019982444072,0.0008357314848434639,51.714978458432384,50.86110400827283,47.509720423242705,0.712679833844369,0.875801140265029,0.9323673805613198,2.4388130891868873,0.0,2.427196910813113,0.0,2.433005,0.4774416153593802,2.4338756299792763
2024-12-14 20:31:00+09:00,2.4352,2.4353,2.4329,2.4341,497931.4,2.435257142857143,2.433132,2.4431737373737374,2.435575,2.433789230769231,2.4388869494949494,2.435125904745253,2.4349428067007164,2.442764310664426,-0.0002924160474706561,-0.000929204808089657,0.0006367887606190009,45.551642546390525,47.994706823527565,46.20159952309765,0.432075514448733,0.6864929784146065,0.8446228825544025,2.438919172354987,0.0,2.4273208276450133,0.0,2.43312,0.4766860948072299,2.4342328664564414
2024-12-14 20:32:00+09:00,2.4341,2.4349,2.4314,2.4343,604863.2,2.435514285714286,2.433088,2.4428949494949492,2.4353357142857144,2.433879076923077,2.4387094747474745,2.4349194285589397,2.4348933600314306,2.4425950244511374,-0.00030426891835144687,-0.000804217630142015,0.0004999487117905682,46.931563902377455,48.56961205076888,46.48117091526536,0.46279540272048814,0.5358502503378637,0.6993814563391663,2.438944741818949,0.0,2.427325258181051,0.0,2.433135,0.47755194996982164,2.4344600469774345
2024-12-14 20:33:00+09:00,2.4344,2.4362,2.4318,2.4321,462932.1,2.4353142857142855,2.433068,2.4425575757575757,2.434482142857143,2.433803076923077,2.438493575757575,2.4342145714192047,2.434678486182859,2.4423851239621146,-0.00048558647908913954,-0.00074049139993144,0.00025490492084230044,35.16693966060649,42.8811325012694,43.86470734318938,0.0,0.29829030572307397,0.5068778448251813,2.4389411413327777,0.0,2.4273088586672222,0.0,2.433125,0.4780799451551192,2.434626630760118
2024-12-14 20:34:00+09:00,2.4321,2.4326,2.4306,2.4323,293503.5,2.4347285714285714,2.433048,2.4421959595959595,2.4337285714285715,2.433744,2.4382884242424243,2.4337359285644036,2.4344955257072547,2.442183421482872,-0.0006061562320418545,-0.000713624366353523,0.00010746813431166844,36.892702748226505,43.53696310009819,44.16286876486402,0.04099127746966777,0.16792889339671893,0.3340231498192187,2.4389052444883768,0.0,2.4275547555116233,0.0,2.43323,0.46647826045024526,2.43463816554985
2024-12-14 20:35:00+09:00,2.4323,2.433,2.4301,2.4313,392177.7,2.4337714285714287,2.432968,2.441851515151515,2.4328714285714286,2.433609538461538,2.4380705050505056,2.4331269464233025,2.434249716037466,2.4419657530532146,-0.0007734840301441004,-0.0007255962991116385,-4.7887731032461925e-05,31.811968821762505,40.97101773612534,42.97202526134914,0.0,0.013663759156556219,0.1599609860921162,2.438402918754675,0.0,2.428507081245325,0.0,2.433455,0.4066579209128618,2.4344340681194745
2024-12-14 20:36:00+09:00,2.4313,2.4313,2.4284,2.4285,480306.7,2.432542857142857,2.432836,2.4414858585858585,2.431553571428571,2.4332658461538466,2.437803474747475,2.431970209817477,2.4338074301884305,2.4416964379921504,-0.0011191284983991245,-0.0008043027389691357,-0.00031482575942998886,21.748391323977017,34.72042872065347,39.833756618190726,0.0,0.013663759156556219,0.06508547056994361,2.438321322133763,0.0,2.4286386778662368,1.0,2.43348,0.3978929051204935,2.433995095222296
2024-12-14 20:37:00+09:00,2.4285,2.4305,2.4284,2.4304,326109.1,2.431857142857143,2.4326920000000003,2.4411565656565655,2.431017857142857,2.4330784615384613,2.4375817575757575,2.431577657363108,2.433545320173936,2.4414705092323072,-0.0012256120162810191,-0.0008885645944315124,-0.00033704742184950676,37.77681754748067,41.344665376001046,42.79203972739561,0.27051113238459246,0.09017037746153111,0.03916596525821433,2.4381504216349392,0.0,2.428959578365061,0.0,2.433555,0.3776714834831421,2.4337366521966484
2024-12-14 20:38:00+09:00,2.4304,2.4327,2.4303,2.4316,333068.9,2.4314999999999998,2.432664,2.440828282828283,2.4309535714285713,2.4329944615384616,2.437390626262626,2.431583243022331,2.4333956801605563,2.441273099047661,-0.0011993456896499666,-0.0009507208134752033,-0.0002486248761747633,46.138354551036116,45.1776114179981,44.587619467262236,0.42925513596747905,0.23325542278402414,0.11236318646737031,2.438133927684813,0.0,2.4287860723151864,0.0,2.4334599999999997,0.3841384435999227,2.433588633857396
2024-12-14 20:39:00+09:00,2.4317,2.4317,2.429,2.4291,264880.7,2.430757142857143,2.43262,2.4405464646464647,2.4303535714285713,2.432720307692308,2.4371560606060605,2.4309624322667482,2.433065243225129,2.4410296370667077,-0.0013645291010968563,-0.001033482470999534,-0.0003310466300973224,34.536003840157846,39.33564813873506,41.73962620936107,0.18372893719331884,0.29449840184846376,0.2059747340313395,2.438289012120871,0.0,2.428470987879129,0.0,2.43338,0.40347271045796596,2.433488836934192
2024-12-14 20:40:00+09:00,2.4291,2.4303,2.4275,2.4297,471544.7,2.430414285714286,2.4327360000000002,2.440287878787879,2.4300892857142857,2.4324956923076924,2.4369391313131317,2.4306468242000614,2.432806378361658,2.4408030443253734,-0.001430532866747658,-0.0011128925501491587,-0.00031764031659849926,38.956925070648886,41.32224103679367,42.65690312071939,0.2657177880177575,0.2929006203928521,0.2735514816751132,2.4383898837198963,0.0,2.4280701162801037,0.0,2.43323,0.42411804226450317,2.433158152714897
2024-12-14 20:41:00+09:00,2.4298,2.4329,2.4297,2.4325,235981.0,2.430442857142857,2.432916,2.4400909090909093,2.430610714285714,2.4324775384615385,2.4367833737373736,2.431110118150046,2.4327828107953766,2.440636983438866,-0.0012425810265397352,-0.0011388302454272742,-0.00010375078111246106,55.707465499427755,49.70679511156788,46.74025201642458,0.6171167655795005,0.3555211635968592,0.31430672861272485,2.4381550197241073,0.0,2.428014980275892,0.0,2.4330849999999997,0.416756481923779,2.432848682741505
2024-12-14 20:42:00+09:00,2.4326,2.4359,2.4321,2.4354,690748.3,2.431028571428572,2.433176,2.4399080808080806,2.43185,2.4326686153846153,2.4366895555555557,2.432182588612535,2.432984133041886,2.4405322437700887,-0.0008498258123990077,-0.001081029358821621,0.00023120354642261324,66.9716646322581,56.697873933692186,50.54616368600244,1.0,0.627611517865753,0.42534443395182125,2.4381406718924308,0.0,2.428019328107569,0.0,2.43308,0.4159889434322643,2.432723857260189
2024-12-14 20:43:00+09:00,2.4354,2.4365,2.4335,2.4338,331509.7,2.431785714285714,2.433188,2.439759595959596,2.432542857142857,2.4327166153846154,2.4365673939393937,2.4325869414594012,2.4330468920386643,2.440397598894687,-0.0006600623162782426,-0.0009968359503129453,0.0003367736340347026,57.32043791406475,52.320465855388385,48.54886034905495,0.8034952430523437,0.8068706695439483,0.5966677836688533,2.4381483091948684,0.0,2.428021690805131,0.0,2.4330849999999997,0.4162048752812695,2.432392035310612
2024-12-14 20:44:00+09:00,2.4338,2.4354,2.4337,2.4344,355311.2,2.432357142857143,2.433336,2.4396181818181817,2.4331964285714287,2.4328098461538463,2.436460202020202,2.433040206094551,2.4331509772664597,2.4402776469167935,-0.00045600188693883936,-0.0008886691376381241,0.00043266725069928476,59.919614734209965,53.78027945437154,49.33229315004333,0.8717310766261284,0.8917421065594909,0.7754080979897305,2.4381940535011783,0.0,2.428025946498822,0.0,2.43311,0.4179057667905062,2.432298728235333
2024-12-14 20:45:00+09:00,2.4343,2.4351,2.432,2.4322,318998.5,2.432442857142857,2.433316,2.4394474747474746,2.4331571428571426,2.4327224615384617,2.436311838383838,2.432830154570913,2.4330778251690397,2.4401160939784576,-0.00046642745498415294,-0.0008042208011073299,0.00033779334612317696,47.256740116584105,47.91249466734155,46.61647303854475,0.6073177573429731,0.7608480256738153,0.8198202672590846,2.438187926467449,0.0,2.4280020735325514,0.0,2.4330950000000002,0.41863769951020036,2.4321834256929717
2024-12-14 20:46:00+09:00,2.4321,2.4344,2.4311,2.433,311261.0,2.433,2.43322,2.4392787878787883,2.4332964285714285,2.432698153846154,2.4361828888888892,2.4328726159281846,2.4330718386175754,2.4399737720988885,-0.0004054625586662475,-0.0007244691526191135,0.000319006593952866,51.70991561519758,50.07341545087972,47.70879104048826,0.7064898835333837,0.7285129058341621,0.7937010126891559,2.4381596365295413,0.0,2.4279803634704584,0.0,2.43307,0.4183715659262922,2.4320668388065037
2024-12-14 20:47:00+09:00,2.433,2.4354,2.4326,2.4343,227256.8,2.433657142857143,2.4331720000000003,2.439148484848485,2.4336214285714286,2.432781230769231,2.4360833131313133,2.4332294619461385,2.4331663125700698,2.439860296656911,-0.0002493736791158163,-0.000629450057918454,0.0003800763788026377,58.53649931846758,53.49367626889512,49.46224569140311,0.8640947930133678,0.7259674779632418,0.7384428031570729,2.437858373070065,0.0,2.4280716269299356,0.0,2.4329650000000003,0.40225593628060036,2.4320390836242964
2024-12-14 20:48:00+09:00,2.4343,2.4372,2.4343,2.4365,423020.4,2.4342285714285716,2.433284,2.4390292929292934,2.434332142857143,2.433037230769231,2.4360303434343433,2.434047096459604,2.43342275006468,2.439793090723773,5.1258618869010064e-05,-0.0004933083225609613,0.0005445669414299713,67.78488141374743,58.71507391220952,52.28751975713284,1.0,0.8568615588489173,0.7704473142154402,2.437510779155384,0.0,2.428269220844616,0.0,2.43289,0.37985927480353293,2.432375363769976
2024-12-14 20:49:00+09:00,2.4365,2.4386,2.4358,2.4382,453224.2,2.4346285714285716,2.433456,2.4388878787878787,2.4353249999999997,2.433415384615385,2.4360137575757568,2.435085322344703,2.4337902308289356,2.439761228909297,0.00042182513587896153,-0.0003102816308729767,0.0007321067667519383,73.30593538155752,62.284582862654865,54.34548494245585,1.0,0.9546982643377895,0.8458424337166494,2.4377858573623725,1.0,2.4281041426376277,0.0,2.432945,0.3979421945315152,2.432891154173214
2024-12-14 20:50:00+09:00,2.4383,2.439,2.4372,2.439,500668.0,2.4353714285714285,2.433716,2.4387737373737375,2.436417857142857,2.4338418461538462,2.436016,2.436063991758527,2.434190982303633,2.439746004331111,0.0007711655678850349,-9.39921911213744e-05,0.0008651577590064092,75.6614176925945,63.88747552055931,55.29240178435277,1.0,1.0,0.937186607728902,2.4385760568828903,1.0,2.42769394311711,0.0,2.433135,0.4472466084200182,2.4337369361481396
2024-12-14 20:51:00+09:00,2.439,2.4392,2.4359,2.436,574822.0,2.4356,2.4338159999999998,2.438639393939394,2.436575,2.4340175384615383,2.435960525252525,2.4360479938188955,2.434330137511046,2.439671084244489,0.0007967608856347397,8.415842422984844e-05,0.0007126024614048912,54.15683819355398,54.4250181616458,51.14173174452536,0.6357019019738691,0.8785673006579567,0.9444218549985819,2.438799955116772,0.0,2.427660044883228,0.0,2.43323,0.45782397198553604,2.4343176737811056
2024-12-14 20:52:00+09:00,2.436,2.4383,2.4342,2.438,501918.0,2.4364285714285714,2.4338800000000003,2.43849898989899,2.4371750000000003,2.434339384615385,2.4359477373737377,2.4365359953641716,2.4346124346255813,2.439637662559599,0.0009672784606733487,0.00026078243151854847,0.0007064960291548001,62.64948497824737,58.856847933060415,53.566532285620276,0.8149392337913133,0.8168803785883944,0.8984825597487834,2.4393487256427027,0.0,2.4274812743572975,0.0,2.433415,0.48768710990131636,2.4347045270086287
2024-12-14 20:53:00+09:00,2.438,2.4387,2.4293,2.43,3129922.7,2.436,2.4335600000000004,2.4382535353535353,2.4355678571428574,2.4340409230769233,2.4357777575757575,2.434901996523129,2.4342576319620752,2.439444909308407,0.00045167509683530227,0.00029896096458189924,0.00015271413225340303,33.161542908585815,41.32244084407783,44.37444250550627,0.031423665937189246,0.49402160056745753,0.7298230932712694,2.4394052112352944,0.0,2.4272147887647058,0.0,2.43331,0.5009810698426693,2.434104663491312
2024-12-14 20:54:00+09:00,2.4299,2.4328,2.4295,2.4298,617765.4,2.4353571428571428,2.433268,2.4380222222222225,2.434017857142857,2.433751692307692,2.4356086868686866,2.4336264973923467,2.433914737195762,2.439252011122239,2.6610636884694117e-05,0.00024449089904245825,-0.00021788026215776413,32.69980725865966,40.989402496897775,44.17668305635761,0.0,0.2821209665761678,0.5310076485773397,2.4394578860983485,0.0,2.4269121139016523,0.0,2.4331850000000004,0.5156111104045178,2.434130631244267
2024-12-14 20:55:00+09:00,2.4299,2.432,2.4298,2.4305,388738.1,2.4345,2.43308,2.4378454545454544,2.4328035714285714,2.4335387692307697,2.4354582424242426,2.4328448730442602,2.4336520651037805,2.439076970899794,-0.0002508798731839512,0.00014541674459717636,-0.00039629661778112755,36.41808294557519,42.751102710567885,45.07072855850301,0.0769016047560095,0.03610842356439988,0.27075033023600825,2.4394753949326127,0.0,2.4268146050673876,0.0,2.433145,0.5203467062269252,2.4340474465712405
2024-12-14 20:56:00+09:00,2.4305,2.4312,2.4281,2.4284,610324.6,2.4331,2.432852,2.437663636363636,2.431278571428572,2.433178769230769,2.4352693333333333,2.431733654783195,2.4332480600957975,2.438863431481798,-0.0006329493055945434,-1.0256465441167592e-05,-0.0006226928401533758,30.37632861517953,38.94593386293935,42.91894925533124,0.0,0.025633868252003464,0.1146210861308569,2.4394852029126617,0.0,2.426794797087339,0.0,2.4331400000000003,0.5215649664763544,2.4336783393041226
2024-12-14 20:57:00+09:00,2.4283,2.4287,2.4253,2.426,979587.5,2.431242857142857,2.4325200000000002,2.4374737373737374,2.4295035714285715,2.4326516923076924,2.435036060606061,2.430300241087396,2.4326905170115056,2.438606162852162,-0.0011165313474479355,-0.00023151144184252117,-0.0008850199056054144,24.74610096939854,35.055780201169156,40.60699441873838,0.0,0.025633868252003464,0.02912538668946879,2.4399030079480717,0.0,2.4259369920519287,0.0,2.43292,0.5740433674819965,2.4329145550995293
2024-12-14 20:58:00+09:00,2.4259,2.4295,2.4259,2.4288,540885.4,2.4302142857142854,2.432388,2.437283838383838,2.4288928571428574,2.432365538461539,2.4348625858585864,2.4299251808155473,2.432391246472159,2.438410039595119,-0.0012593203392423646,-0.0004370732213224899,-0.0008222471179198747,40.25044462626512,42.380776149200535,44.2621879551435,0.2500105271155156,0.08333684237183882,0.0448681929586151,2.4399723848619788,0.0,2.4255876151380216,0.0,2.43278,0.5912893777471531,2.432581985895351
2024-12-14 20:59:00+09:00,2.4288,2.4312,2.4283,2.43,265990.9,2.429071428571429,2.432296,2.4371,2.4288392857142855,2.432181846153846,2.4347169090909087,2.4299438856116606,2.432207304435839,2.4382418388032163,-0.0012611143317964313,-0.0006018814434172782,-0.0006592328883791531,45.974783748138286,45.266986758640535,45.755121361542905,0.3494654483874795,0.1998253251676653,0.10293201193050237,2.4399355203749673,0.0,2.425714479625033,0.0,2.4328250000000002,0.5845484467618564,2.432487883421685
2024-12-14 21:00:00+09:00,2.4299,2.4348,2.4272,2.4341,578256.4,2.4296571428571427,2.432408,2.43700202020202,2.4300964285714284,2.4323206153846155,2.4346569090909087,2.4309829142087453,2.432352896402313,2.438159002027152,-0.0009210826811560935,-0.0006657216909650413,-0.00025536099019105214,61.21115084456587,53.878094582653304,50.483641413293384,0.6510577308165423,0.41684456877317944,0.23333557877089436,2.4400262534693162,0.0,2.4260637465306836,0.0,2.433045,0.5738696546357612,2.4324500609957243
2024-12-14 21:01:00+09:00,2.434,2.4365,2.4331,2.4359,700559.6,2.4305285714285714,2.432704,2.436958585858586,2.431657142857143,2.4325892307692305,2.4346348686868686,2.4322121856565593,2.4326257505252125,2.438113821986609,-0.0005005897049432662,-0.0006326952937606863,0.00013210558881742015,66.22881015741842,57.10989122922033,52.3850770665344,0.7663931096492761,0.5889720962844329,0.40188066340842576,2.440299708886246,0.0,2.426130291113754,0.0,2.433215,0.5823331589067153,2.4325989243781327
2024-12-14 21:02:00+09:00,2.4359,2.4359,2.4339,2.4348,428979.2,2.431142857142857,2.43288,2.4368656565656566,2.4327249999999996,2.432750461538462,2.4345916969696972,2.4328591392424195,2.4327930004848115,2.4380475455468766,-0.0002531882027256849,-0.0005567938755536861,0.0003036056728280012,60.49051378158711,54.56113151283399,51.13298105472567,0.6797012868083909,0.6990507090914034,0.5682891247163384,2.440237453473994,0.0,2.4261325465260057,0.0,2.433185,0.5796890474003572,2.4325535655058848
